name,time
addMedic,2020-04-23 16:05:15.539
addMedic,2020-04-23 16:05:15.539
addNurse,2020-04-23 16:05:15.555
addNurse,2020-04-23 16:05:15.555
addNurse,2020-04-23 16:05:15.555
addSubscribedPatient,2020-04-23 16:05:15.555
addConsult,2020-04-23 16:05:15.555
addConsult,2020-04-23 16:05:15.555
addProcedure,2020-04-23 16:05:15.555
addMedicaion,2020-04-23 16:05:15.555
addMedicaion,2020-04-23 16:05:15.555
viewMedicsbyDep,2020-04-23 16:05:15.555
addMedicProcedure,2020-04-23 16:05:15.571
viewSubscribedPatients,2020-04-23 16:05:15.571
updateConsult,2020-04-23 16:05:15.572
addMedic,2020-04-23 20:44:31.37
addMedic,2020-04-23 20:44:31.37
addMedic,2020-04-23 20:44:31.37
addNurse,2020-04-23 20:44:31.37
addNurse,2020-04-23 20:44:31.37
addNurse,2020-04-23 20:44:31.37
addSubscribedPatient,2020-04-23 20:44:31.37
addConsult,2020-04-23 20:44:31.37
addConsult,2020-04-23 20:44:31.37
addProcedure,2020-04-23 20:44:31.37
addMedicaion,2020-04-23 20:44:31.385
addMedicaion,2020-04-23 20:44:31.385
viewMedicsbyDep,2020-04-23 20:44:31.385
addMedicProcedure,2020-04-23 20:44:31.385
viewSubscribedPatients,2020-04-23 20:44:31.385
updateConsult,2020-04-23 20:44:31.385
addMedic,2020-04-23 20:46:43.697
addMedic,2020-04-23 20:46:43.704
addMedic,2020-04-23 20:46:43.704
addNurse,2020-04-23 20:46:43.704
addNurse,2020-04-23 20:46:43.704
addNurse,2020-04-23 20:46:43.704
addSubscribedPatient,2020-04-23 20:46:43.704
addConsult,2020-04-23 20:46:43.704
addConsult,2020-04-23 20:46:43.72
addProcedure,2020-04-23 20:46:43.72
addMedicaion,2020-04-23 20:46:43.72
addMedicaion,2020-04-23 20:46:43.72
viewMedicsbyDep,2020-04-23 20:46:43.72
addMedicProcedure,2020-04-23 20:46:43.72
viewSubscribedPatients,2020-04-23 20:46:43.72
updateConsult,2020-04-23 20:46:43.72
addMedic,2020-04-23 20:53:59.853
addMedic,2020-04-23 20:53:59.853
addMedic,2020-04-23 20:53:59.862
addMedic,2020-04-23 20:53:59.862
addNurse,2020-04-23 20:53:59.862
addNurse,2020-04-23 20:53:59.862
addNurse,2020-04-23 20:53:59.877
addSubscribedPatient,2020-04-23 20:53:59.877
addMedic,2020-04-23 20:56:00.908
addMedic,2020-04-23 20:56:00.908
addMedic,2020-04-23 20:56:00.908
addMedic,2020-04-23 20:56:00.925
addMedic,2020-04-23 20:57:25.012
addMedic,2020-04-23 20:57:25.012
addMedic,2020-04-23 20:57:25.02
addMedic,2020-04-23 20:57:25.022
addMedic,2020-04-23 20:59:56.641
addMedic,2020-04-23 20:59:56.641
addMedic,2020-04-23 20:59:56.641
addMedic,2020-04-23 20:59:56.641
addNurse,2020-04-23 20:59:56.657
addNurse,2020-04-23 20:59:56.657
addSubscribedPatient,2020-04-23 20:59:56.672
addMedic,2020-04-23 21:00:43.677
addMedic,2020-04-23 21:00:43.677
addMedic,2020-04-23 21:00:43.677
addMedic,2020-04-23 21:00:43.693
addNurse,2020-04-23 21:00:43.693
addNurse,2020-04-23 21:00:43.693
addSubscribedPatient,2020-04-23 21:00:43.693
addProcedure,2020-04-23 21:00:43.709
addMedicaion,2020-04-23 21:00:43.709
addMedicaion,2020-04-23 21:00:43.709
viewMedicsbyDep,2020-04-23 21:00:43.709
addMedicProcedure,2020-04-23 21:00:43.709
viewSubscribedPatients,2020-04-23 21:00:43.709
addMedic,2020-04-23 21:01:47.128
addMedic,2020-04-23 21:01:47.128
addMedic,2020-04-23 21:01:47.128
addMedic,2020-04-23 21:01:47.128
addNurse,2020-04-23 21:01:47.144
addNurse,2020-04-23 21:01:47.144
addSubscribedPatient,2020-04-23 21:01:47.144
addProcedure,2020-04-23 21:01:47.144
addMedicaion,2020-04-23 21:01:47.144
addMedicaion,2020-04-23 21:01:47.144
viewMedicsbyDep,2020-04-23 21:01:47.144
addMedicProcedure,2020-04-23 21:01:47.144
viewSubscribedPatients,2020-04-23 21:01:47.144
addMedic,2020-04-23 21:02:17.072
addMedic,2020-04-23 21:02:17.072
addMedic,2020-04-23 21:02:17.088
addMedic,2020-04-23 21:02:17.088
addNurse,2020-04-23 21:02:17.088
addNurse,2020-04-23 21:02:17.088
addSubscribedPatient,2020-04-23 21:02:17.103
addProcedure,2020-04-23 21:02:17.103
addMedicaion,2020-04-23 21:02:17.103
addMedicaion,2020-04-23 21:02:17.103
viewMedicsbyDep,2020-04-23 21:02:17.103
addMedicProcedure,2020-04-23 21:02:17.103
viewSubscribedPatients,2020-04-23 21:02:17.103
addMedic,2020-04-23 21:03:11.558
addMedic,2020-04-23 21:03:11.558
addMedic,2020-04-23 21:03:11.558
addMedic,2020-04-23 21:03:11.573
addNurse,2020-04-23 21:03:11.573
addNurse,2020-04-23 21:03:11.573
addSubscribedPatient,2020-04-23 21:03:11.589
addProcedure,2020-04-23 21:03:11.589
addMedicaion,2020-04-23 21:03:11.589
addMedicaion,2020-04-23 21:03:11.589
viewMedicsbyDep,2020-04-23 21:03:11.589
addMedicProcedure,2020-04-23 21:03:11.589
viewSubscribedPatients,2020-04-23 21:03:11.589
addMedic,2020-04-23 21:03:20.806
addMedic,2020-04-23 21:03:20.806
addMedic,2020-04-23 21:03:20.806
addMedic,2020-04-23 21:03:20.806
addNurse,2020-04-23 21:03:20.806
addNurse,2020-04-23 21:03:20.822
addSubscribedPatient,2020-04-23 21:03:20.822
addMedic,2020-04-23 21:04:16.417
addMedic,2020-04-23 21:04:16.417
addMedic,2020-04-23 21:04:16.417
addMedic,2020-04-23 21:04:16.417
addNurse,2020-04-23 21:04:16.433
addNurse,2020-04-23 21:04:16.433
addSubscribedPatient,2020-04-23 21:04:16.433
addProcedure,2020-04-23 21:04:16.433
addMedicaion,2020-04-23 21:04:16.433
addMedicaion,2020-04-23 21:04:16.433
viewMedicsbyDep,2020-04-23 21:04:16.433
addMedicProcedure,2020-04-23 21:04:16.433
viewSubscribedPatients,2020-04-23 21:04:16.433
updateConsult,2020-04-23 21:04:16.449
addMedic,2020-04-23 21:05:25.525
addMedic,2020-04-23 21:05:25.525
addMedic,2020-04-23 21:05:25.525
addMedic,2020-04-23 21:05:25.525
addNurse,2020-04-23 21:05:25.54
addNurse,2020-04-23 21:05:25.547
addSubscribedPatient,2020-04-23 21:05:25.547
addProcedure,2020-04-23 21:05:25.547
addMedicaion,2020-04-23 21:05:25.547
addMedicaion,2020-04-23 21:05:25.547
viewMedicsbyDep,2020-04-23 21:05:25.547
addMedicProcedure,2020-04-23 21:05:25.547
viewSubscribedPatients,2020-04-23 21:05:25.547
updateConsult,2020-04-23 21:05:25.547
addMedic,2020-04-23 21:07:40.241
addMedic,2020-04-23 21:07:40.241
addMedic,2020-04-23 21:07:40.241
addMedic,2020-04-23 21:07:40.257
addNurse,2020-04-23 21:07:40.257
addNurse,2020-04-23 21:07:40.257
addSubscribedPatient,2020-04-23 21:07:40.257
addConsult,2020-04-23 21:07:40.272
addConsult,2020-04-23 21:07:40.272
addProcedure,2020-04-23 21:07:40.272
addMedicaion,2020-04-23 21:07:40.272
addMedicaion,2020-04-23 21:07:40.272
viewMedicsbyDep,2020-04-23 21:07:40.272
addMedicProcedure,2020-04-23 21:07:40.272
viewSubscribedPatients,2020-04-23 21:07:40.272
updateConsult,2020-04-23 21:07:40.272
addMedic,2020-04-23 21:11:47.918
addMedic,2020-04-23 21:11:47.918
addMedic,2020-04-23 21:11:47.934
addMedic,2020-04-23 21:11:47.934
addNurse,2020-04-23 21:11:47.934
addNurse,2020-04-23 21:11:47.934
addSubscribedPatient,2020-04-23 21:11:47.949
addConsult,2020-04-23 21:11:47.953
addConsult,2020-04-23 21:11:47.958
addProcedure,2020-04-23 21:11:47.958
addMedicaion,2020-04-23 21:11:47.958
addMedicaion,2020-04-23 21:11:47.973
viewMedicsbyDep,2020-04-23 21:11:47.973
viewMedicProcedure,2020-04-23 21:11:47.973
viewSubscribedPatients,2020-04-23 21:11:47.973
updateConsult,2020-04-23 21:11:47.973
addMedic,2020-04-23 21:31:44.461
addMedic,2020-04-23 21:31:44.476
addMedic,2020-04-23 21:31:44.476
addNurse,2020-04-23 21:31:44.476
addNurse,2020-04-23 21:31:44.492
addMedic,2020-04-23 21:32:43.254
addMedic,2020-04-23 21:32:43.254
addMedic,2020-04-23 21:32:43.254
addNurse,2020-04-23 21:32:43.269
addNurse,2020-04-23 21:32:43.269
addMedicaion,2020-04-23 21:32:43.276
addMedicaion,2020-04-23 21:32:43.276
addMedic,2020-04-23 21:40:20.88
addMedic,2020-04-23 21:40:20.88
addMedic,2020-04-23 21:40:20.88
addNurse,2020-04-23 21:40:20.888
addNurse,2020-04-23 21:40:20.888
addMedic,2020-04-23 21:40:49.186
addMedic,2020-04-23 21:40:49.186
addMedic,2020-04-23 21:40:49.186
addNurse,2020-04-23 21:40:49.201
addNurse,2020-04-23 21:40:49.208
addMedic,2020-04-23 21:41:19.587
addMedic,2020-04-23 21:41:19.587
addMedic,2020-04-23 21:41:19.587
addNurse,2020-04-23 21:41:19.603
addNurse,2020-04-23 21:41:19.603
addMedic,2020-04-23 21:44:38.741
addMedic,2020-04-23 21:44:38.741
addMedic,2020-04-23 21:44:38.757
addNurse,2020-04-23 21:44:38.757
addNurse,2020-04-23 21:44:38.757
addMedic,2020-04-23 21:45:03.396
addMedic,2020-04-23 21:45:03.396
addMedic,2020-04-23 21:45:03.411
addNurse,2020-04-23 21:45:03.411
addNurse,2020-04-23 21:45:03.411
addConsult,2020-04-23 21:45:03.411
addConsult,2020-04-23 21:45:03.427
addMedicaion,2020-04-23 21:45:03.427
addMedicaion,2020-04-23 21:45:03.427
addSubscribedPatient,2020-04-23 21:45:03.427
addMedic,2020-04-23 21:45:03.443
addNurse,2020-04-23 21:45:03.443
addSubscribedPatient,2020-04-23 21:45:03.443
addConsult,2020-04-23 21:45:03.443
addConsult,2020-04-23 21:45:03.443
addProcedure,2020-04-23 21:45:03.443
addMedicaion,2020-04-23 21:45:03.458
addMedicaion,2020-04-23 21:45:03.458
viewMedicsbyDep,2020-04-23 21:45:03.458
viewMedicProcedure,2020-04-23 21:45:03.458
viewSubscribedPatients,2020-04-23 21:45:03.458
updateConsult,2020-04-23 21:45:03.465
addMedic,2020-04-23 21:46:21.628
addMedic,2020-04-23 21:46:21.628
addMedic,2020-04-23 21:46:21.628
addNurse,2020-04-23 21:46:21.644
addNurse,2020-04-23 21:46:21.644
addSubscribedPatient,2020-04-23 21:46:21.659
addSubscribedPatient,2020-04-23 21:46:21.659
addConsult,2020-04-23 21:46:21.666
addConsult,2020-04-23 21:46:21.666
addMedicaion,2020-04-23 21:46:21.682
addMedicaion,2020-04-23 21:46:21.682
addMedic,2020-04-23 21:46:21.682
addNurse,2020-04-23 21:46:21.682
addSubscribedPatient,2020-04-23 21:46:21.697
addConsult,2020-04-23 21:46:21.697
addConsult,2020-04-23 21:46:21.697
addProcedure,2020-04-23 21:46:21.697
addMedicaion,2020-04-23 21:46:21.697
addMedicaion,2020-04-23 21:46:21.713
viewMedicsbyDep,2020-04-23 21:46:21.713
viewMedicProcedure,2020-04-23 21:46:21.713
viewSubscribedPatients,2020-04-23 21:46:21.713
updateConsult,2020-04-23 21:46:21.713
addMedic,2020-04-23 21:47:56.482
addMedic,2020-04-23 21:47:56.482
addMedic,2020-04-23 21:47:56.482
addNurse,2020-04-23 21:47:56.497
addNurse,2020-04-23 21:47:56.497
addSubscribedPatient,2020-04-23 21:47:56.497
addSubscribedPatient,2020-04-23 21:47:56.497
addConsult,2020-04-23 21:47:56.513
addConsult,2020-04-23 21:47:56.52
addMedicaion,2020-04-23 21:47:56.52
addMedicaion,2020-04-23 21:47:56.52
addMedic,2020-04-23 21:47:56.52
addNurse,2020-04-23 21:47:56.52
addSubscribedPatient,2020-04-23 21:47:56.535
addConsult,2020-04-23 21:47:56.535
addConsult,2020-04-23 21:47:56.535
addProcedure,2020-04-23 21:47:56.535
addMedicaion,2020-04-23 21:47:56.535
addMedicaion,2020-04-23 21:47:56.551
viewMedicsbyDep,2020-04-23 21:47:56.551
viewMedicProcedure,2020-04-23 21:47:56.551
viewSubscribedPatients,2020-04-23 21:47:56.551
updateConsult,2020-04-23 21:47:56.551
addMedic,2020-04-23 21:55:55.75
addMedic,2020-04-23 21:55:55.75
addMedic,2020-04-23 21:55:55.75
addNurse,2020-04-23 21:55:55.75
addNurse,2020-04-23 21:55:55.75
addSubscribedPatient,2020-04-23 21:55:55.766
addSubscribedPatient,2020-04-23 21:55:55.766
addConsult,2020-04-23 21:55:55.766
addConsult,2020-04-23 21:55:55.766
addMedicaion,2020-04-23 21:55:55.782
addMedicaion,2020-04-23 21:55:55.782
addMedic,2020-04-23 21:55:55.786
addNurse,2020-04-23 21:55:55.788
addSubscribedPatient,2020-04-23 21:55:55.788
addConsult,2020-04-23 21:55:55.788
addConsult,2020-04-23 21:55:55.788
addProcedure,2020-04-23 21:55:55.788
addMedicaion,2020-04-23 21:55:55.788
addMedicaion,2020-04-23 21:55:55.803
viewMedicsbyDep,2020-04-23 21:55:55.803
viewMedicProcedure,2020-04-23 21:55:55.803
viewSubscribedPatients,2020-04-23 21:55:55.803
updateConsult,2020-04-23 21:55:55.803
increaseMedicaion,2020-04-23 21:55:55.803
addMedic,2020-04-23 21:56:29.338
addMedic,2020-04-23 21:56:29.338
addMedic,2020-04-23 21:56:29.338
addNurse,2020-04-23 21:56:29.338
addNurse,2020-04-23 21:56:29.354
addSubscribedPatient,2020-04-23 21:56:29.354
addSubscribedPatient,2020-04-23 21:56:29.354
addConsult,2020-04-23 21:56:29.354
addConsult,2020-04-23 21:56:29.354
addMedicaion,2020-04-23 21:56:29.37
addMedicaion,2020-04-23 21:56:29.37
addMedic,2020-04-23 21:56:29.37
addNurse,2020-04-23 21:56:29.37
addSubscribedPatient,2020-04-23 21:56:29.37
addConsult,2020-04-23 21:56:29.37
addConsult,2020-04-23 21:56:29.385
addProcedure,2020-04-23 21:56:29.385
addMedicaion,2020-04-23 21:56:29.385
addMedicaion,2020-04-23 21:56:29.385
viewMedicsbyDep,2020-04-23 21:56:29.385
viewMedicProcedure,2020-04-23 21:56:29.385
viewSubscribedPatients,2020-04-23 21:56:29.385
updateConsult,2020-04-23 21:56:29.385
increaseMedicaion,2020-04-23 21:56:29.385
deleteMedicaion,2020-04-23 21:56:29.385
addMedic,2020-04-23 21:57:40.755
addMedic,2020-04-23 21:57:40.755
addMedic,2020-04-23 21:57:40.755
addNurse,2020-04-23 21:57:40.755
addNurse,2020-04-23 21:57:40.755
addSubscribedPatient,2020-04-23 21:57:40.771
addSubscribedPatient,2020-04-23 21:57:40.778
addConsult,2020-04-23 21:57:40.778
addConsult,2020-04-23 21:57:40.778
addMedicaion,2020-04-23 21:57:40.778
addMedicaion,2020-04-23 21:57:40.778
addMedic,2020-04-23 21:57:40.793
addNurse,2020-04-23 21:57:40.793
addSubscribedPatient,2020-04-23 21:57:40.793
addConsult,2020-04-23 21:57:40.793
addConsult,2020-04-23 21:57:40.793
addProcedure,2020-04-23 21:57:40.809
addMedicaion,2020-04-23 21:57:40.809
addMedicaion,2020-04-23 21:57:40.809
viewMedicsbyDep,2020-04-23 21:57:40.809
viewMedicProcedure,2020-04-23 21:57:40.809
viewSubscribedPatients,2020-04-23 21:57:40.809
updateConsult,2020-04-23 21:57:40.809
increaseMedicaion,2020-04-23 21:57:40.809
deleteMedicaion,2020-04-23 21:57:40.809
addMedic,2020-04-23 22:03:53.049
addMedic,2020-04-23 22:03:53.049
addMedic,2020-04-23 22:03:53.049
addNurse,2020-04-23 22:03:53.065
addNurse,2020-04-23 22:03:53.065
addSubscribedPatient,2020-04-23 22:03:53.071
addSubscribedPatient,2020-04-23 22:03:53.071
addConsult,2020-04-23 22:03:53.071
addConsult,2020-04-23 22:03:53.071
addMedicaion,2020-04-23 22:03:53.071
addMedicaion,2020-04-23 22:03:53.087
addMedic,2020-04-23 22:03:53.087
addNurse,2020-04-23 22:03:53.087
addSubscribedPatient,2020-04-23 22:03:53.087
addConsult,2020-04-23 22:03:53.087
addConsult,2020-04-23 22:03:53.103
addProcedure,2020-04-23 22:03:53.103
viewMedicsbyDep,2020-04-23 22:03:53.103
addMedic,2020-04-23 22:05:10.117
addMedic,2020-04-23 22:05:10.117
addMedic,2020-04-23 22:05:10.117
addNurse,2020-04-23 22:05:10.133
addNurse,2020-04-23 22:05:10.133
addSubscribedPatient,2020-04-23 22:05:10.133
addSubscribedPatient,2020-04-23 22:05:10.133
addConsult,2020-04-23 22:05:10.133
addConsult,2020-04-23 22:05:10.148
addMedicaion,2020-04-23 22:05:10.148
addMedicaion,2020-04-23 22:05:10.148
addMedic,2020-04-23 22:05:10.148
addNurse,2020-04-23 22:05:10.164
addSubscribedPatient,2020-04-23 22:05:10.164
addConsult,2020-04-23 22:05:10.164
addConsult,2020-04-23 22:05:10.164
addProcedure,2020-04-23 22:05:10.164
viewMedicsbyDep,2020-04-23 22:05:10.164
addMedic,2020-04-23 22:06:07.618
addMedic,2020-04-23 22:06:07.618
addMedic,2020-04-23 22:06:07.618
addNurse,2020-04-23 22:06:07.634
addNurse,2020-04-23 22:06:07.634
addSubscribedPatient,2020-04-23 22:06:07.634
addSubscribedPatient,2020-04-23 22:06:07.634
addConsult,2020-04-23 22:06:07.634
addConsult,2020-04-23 22:06:07.634
addMedicaion,2020-04-23 22:06:07.65
addMedicaion,2020-04-23 22:06:07.65
addMedic,2020-04-23 22:06:07.65
addNurse,2020-04-23 22:06:07.65
addSubscribedPatient,2020-04-23 22:06:07.65
addConsult,2020-04-23 22:06:07.65
addConsult,2020-04-23 22:06:07.665
addProcedure,2020-04-23 22:06:07.665
viewMedicsbyDep,2020-04-23 22:06:07.665
addMedic,2020-04-23 22:08:03.371
addMedic,2020-04-23 22:08:03.371
addMedic,2020-04-23 22:08:03.371
addNurse,2020-04-23 22:08:03.371
addNurse,2020-04-23 22:08:03.371
addSubscribedPatient,2020-04-23 22:08:03.387
addSubscribedPatient,2020-04-23 22:08:03.387
addConsult,2020-04-23 22:08:03.387
addConsult,2020-04-23 22:08:03.387
addMedicaion,2020-04-23 22:08:03.402
addMedicaion,2020-04-23 22:08:03.402
addMedic,2020-04-23 22:08:03.402
addNurse,2020-04-23 22:08:03.402
addSubscribedPatient,2020-04-23 22:08:03.402
addConsult,2020-04-23 22:08:03.418
addConsult,2020-04-23 22:08:03.418
addProcedure,2020-04-23 22:08:03.418
viewMedicsbyDep,2020-04-23 22:08:03.418
addMedicaion,2020-04-23 22:08:03.434
addMedicaion,2020-04-23 22:08:03.434
viewMedicProcedure,2020-04-23 22:08:03.434
viewSubscribedPatients,2020-04-23 22:08:03.434
updateConsult,2020-04-23 22:08:03.434
increaseMedicaion,2020-04-23 22:08:03.434
deleteMedicaion,2020-04-23 22:08:03.434
addMedic,2020-04-23 22:10:01.832
addMedic,2020-04-23 22:10:01.84
addMedic,2020-04-23 22:10:01.842
addNurse,2020-04-23 22:10:01.842
addNurse,2020-04-23 22:10:01.851
addSubscribedPatient,2020-04-23 22:10:01.853
addSubscribedPatient,2020-04-23 22:10:01.853
addConsult,2020-04-23 22:10:01.863
addConsult,2020-04-23 22:10:01.863
addMedicaion,2020-04-23 22:10:01.873
addMedicaion,2020-04-23 22:10:01.873
addMedic,2020-04-23 22:10:01.873
addNurse,2020-04-23 22:10:01.873
addSubscribedPatient,2020-04-23 22:10:01.883
addConsult,2020-04-23 22:10:01.883
addConsult,2020-04-23 22:10:01.883
addProcedure,2020-04-23 22:10:01.891
viewMedicsbyDep,2020-04-23 22:10:01.891
viewConsultByMedic,2020-04-23 22:10:01.893
addMedic,2020-04-23 22:10:17.812
addMedic,2020-04-23 22:10:17.816
addMedic,2020-04-23 22:10:17.816
addNurse,2020-04-23 22:10:17.82
addNurse,2020-04-23 22:10:17.824
addSubscribedPatient,2020-04-23 22:10:17.828
addSubscribedPatient,2020-04-23 22:10:17.828
addConsult,2020-04-23 22:10:17.836
addConsult,2020-04-23 22:10:17.844
addMedicaion,2020-04-23 22:10:17.871
addMedicaion,2020-04-23 22:10:17.871
addMedic,2020-04-23 22:10:17.871
addNurse,2020-04-23 22:10:17.886
addSubscribedPatient,2020-04-23 22:10:17.886
addConsult,2020-04-23 22:10:17.886
addConsult,2020-04-23 22:10:17.902
addProcedure,2020-04-23 22:10:17.902
viewMedicsbyDep,2020-04-23 22:10:17.902
viewConsultByMedic,2020-04-23 22:10:17.902
addMedicaion,2020-04-23 22:10:17.925
addMedicaion,2020-04-23 22:10:17.925
viewMedicProcedure,2020-04-23 22:10:17.925
viewSubscribedPatients,2020-04-23 22:10:17.94
updateConsult,2020-04-23 22:10:17.94
increaseMedicaion,2020-04-23 22:10:17.94
deleteMedicaion,2020-04-23 22:10:17.94
addMedic,2020-04-23 22:16:29.629
addMedic,2020-04-23 22:16:29.629
addMedic,2020-04-23 22:16:29.629
addNurse,2020-04-23 22:16:29.644
addNurse,2020-04-23 22:16:29.644
addSubscribedPatient,2020-04-23 22:16:29.644
addSubscribedPatient,2020-04-23 22:16:29.644
addConsult,2020-04-23 22:16:29.644
addConsult,2020-04-23 22:16:29.66
addMedicaion,2020-04-23 22:16:29.66
addMedicaion,2020-04-23 22:16:29.66
addMedic,2020-04-23 22:16:29.66
addNurse,2020-04-23 22:16:29.676
addSubscribedPatient,2020-04-23 22:16:29.676
addConsult,2020-04-23 22:16:29.676
addConsult,2020-04-23 22:16:29.682
addProcedure,2020-04-23 22:16:29.682
viewMedicsbyDep,2020-04-23 22:16:29.682
viewConsultByMedic,2020-04-23 22:16:29.682
addMedicaion,2020-04-23 22:16:29.682
viewMedicProcedure,2020-04-23 22:16:29.682
viewSubscribedPatients,2020-04-23 22:16:29.682
updateConsult,2020-04-23 22:16:29.682
increaseMedicaion,2020-04-23 22:16:29.682
deleteMedicaion,2020-04-23 22:16:29.682
addMedic,2020-04-23 22:16:53.567
addMedic,2020-04-23 22:16:53.567
addMedic,2020-04-23 22:16:53.567
addMedic,2020-04-23 22:16:53.567
addNurse,2020-04-23 22:16:53.583
addNurse,2020-04-23 22:16:53.583
addNurse,2020-04-23 22:16:53.583
addSubscribedPatient,2020-04-23 22:16:53.583
addSubscribedPatient,2020-04-23 22:16:53.598
addSubscribedPatient,2020-04-23 22:16:53.598
addConsult,2020-04-23 22:16:53.598
addConsult,2020-04-23 22:16:53.598
addMedicaion,2020-04-23 22:16:53.598
addMedicaion,2020-04-23 22:16:53.614
addMedic,2020-04-23 22:16:53.614
addNurse,2020-04-23 22:16:53.614
addSubscribedPatient,2020-04-23 22:16:53.614
addConsult,2020-04-23 22:16:53.614
addConsult,2020-04-23 22:16:53.614
addProcedure,2020-04-23 22:16:53.614
viewMedicsbyDep,2020-04-23 22:16:53.614
viewConsultByMedic,2020-04-23 22:16:53.63
addMedicaion,2020-04-23 22:16:53.63
viewMedicProcedure,2020-04-23 22:16:53.63
viewSubscribedPatients,2020-04-23 22:16:53.63
updateConsult,2020-04-23 22:16:53.63
increaseMedicaion,2020-04-23 22:16:53.63
deleteMedicaion,2020-04-23 22:16:53.63
addMedic,2020-04-23 22:17:20.942
addMedic,2020-04-23 22:17:20.942
addMedic,2020-04-23 22:17:20.942
addNurse,2020-04-23 22:17:20.958
addNurse,2020-04-23 22:17:20.964
addNurse,2020-04-23 22:17:20.964
addSubscribedPatient,2020-04-23 22:17:20.964
addSubscribedPatient,2020-04-23 22:17:20.964
addSubscribedPatient,2020-04-23 22:17:20.964
addConsult,2020-04-23 22:17:20.98
addConsult,2020-04-23 22:17:20.98
addMedicaion,2020-04-23 22:17:20.98
addMedicaion,2020-04-23 22:17:20.98
addMedic,2020-04-23 22:17:20.996
addNurse,2020-04-23 22:17:20.996
addSubscribedPatient,2020-04-23 22:17:21.0
addConsult,2020-04-23 22:17:21.0
addConsult,2020-04-23 22:17:21.004
addProcedure,2020-04-23 22:17:21.004
viewMedicsbyDep,2020-04-23 22:17:21.004
viewConsultByMedic,2020-04-23 22:17:21.008
addMedicaion,2020-04-23 22:17:21.008
viewMedicProcedure,2020-04-23 22:17:21.008
viewSubscribedPatients,2020-04-23 22:17:21.008
updateConsult,2020-04-23 22:17:21.012
increaseMedicaion,2020-04-23 22:17:21.012
deleteMedicaion,2020-04-23 22:17:21.012
